factor1,factor2
chrome,bing
firefox,google
firefox,bing
chrome,bing
chrome,duckduckgo
firefox,duckduckgo
edge,duckduckgo
chrome,duckduckgo
firefox,bing
chrome,bing
edge,bing
edge,duckduckgo
firefox,bing
firefox,google
chrome,google
firefox,duckduckgo
edge,google
edge,google
chrome,bing
edge,bing
chrome,google
edge,google
edge,google
edge,bing
chrome,google
edge,duckduckgo
firefox,duckduckgo
firefox,duckduckgo
firefox,google
firefox,bing
edge,bing
chrome,duckduckgo
chrome,duckduckgo
chrome,google
firefox,google
edge,duckduckgo
