browser,engine,time
chrome,bing,0.24881625175476074
firefox,google,0.12881135940551758
firefox,bing,0.11090540885925293
chrome,bing,0.8435654640197754
chrome,duckduckgo,0.1693708896636963
firefox,duckduckgo,0.04382753372192383
edge,duckduckgo,1.2478926181793213
chrome,duckduckgo,0.10909008979797363
firefox,bing,0.08433723449707031
chrome,bing,0.34380316734313965
edge,bing,0.7885680198669434
edge,duckduckgo,1.1943354606628418
firefox,bing,0.09848952293395996
firefox,google,0.1225442886352539
chrome,google,0.2088916301727295
firefox,duckduckgo,0.05046415328979492
edge,google,2.271301746368408
edge,google,2.1290528774261475
chrome,bing,0.3400599956512451
edge,bing,0.7090439796447754
chrome,google,0.19503211975097656
edge,google,2.202265501022339
edge,google,2.182722330093384
edge,bing,0.733224630355835
chrome,google,0.19724607467651367
edge,duckduckgo,1.284923791885376
firefox,duckduckgo,0.05080056190490723
firefox,duckduckgo,0.05532503128051758
firefox,google,0.15630197525024414
firefox,bing,0.11380386352539062
edge,bing,0.7456479072570801
chrome,duckduckgo,0.17828941345214844
chrome,duckduckgo,0.10643839836120605
chrome,google,0.19205236434936523
firefox,google,0.1676194667816162
edge,duckduckgo,1.1460819244384766
chrome,bing,0.7587475776672363
firefox,google,0.11904740333557129
firefox,bing,0.047672271728515625
chrome,bing,0.2033085823059082
chrome,bing,0.7253742218017578
firefox,google,0.11307716369628906
firefox,bing,0.10880589485168457
chrome,bing,0.2623896598815918
chrome,duckduckgo,0.16594219207763672
firefox,duckduckgo,0.04997849464416504
edge,duckduckgo,2.614000082015991
chrome,duckduckgo,0.11420679092407227
firefox,bing,0.04981827735900879
chrome,bing,0.24789738655090332
edge,bing,0.722315788269043
edge,duckduckgo,1.0657782554626465
firefox,bing,0.09820246696472168
firefox,google,0.1510152816772461
chrome,google,0.2342526912689209
firefox,duckduckgo,0.04981279373168945
edge,google,2.0639781951904297
edge,google,2.2056140899658203
